,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
6802,marko.bekhta,-0.7962345139499736,-0.3255690373798533,-0.18561515310594578,-0.15759552663328827,-0.7468152496682418,2.1531899795277556,1.1888392648102954,1.5831949678012949,-0.8333049838382868,0,756
6803,marko-bekhta,1.7230300985641083,-0.6612710514114726,0.02616731611181697,-0.09169291133004352,2.9903240302295107,-0.5838530620368468,1.4039622551463788,1.0281645988494144,1.636456250757377,1,756
6804,Emmanuel Bernard,0.5476531382541412,-0.377403469132449,-1.3012187581765855,-0.7763412135213195,0.7899149383030739,-0.5880807844936842,-0.19236337532377817,-0.665017806250768,1.0256550852122128,0,757
6805,Kevin Pollet,0.0009940329422234726,-0.6044913146425686,-0.16815354723172382,-0.24832015417555192,-0.02412210985978663,0.09972148289056175,-0.14326180086088777,-0.5110946766736771,-0.11627752863309404,0,757
6806,kevin pollet,-0.8114072027776261,-0.3941523591126855,-2.236712354521259,-1.3872221719337607,-0.7561436411464193,1.20079712678435,-1.1898391377069115,-0.3050113016534932,-0.7270786941782582,0,757
6807,Victor Rezende dos Santos,-0.7404881616366076,-0.1896123259503714,-1.7745529329984622,-1.071150352374257,-0.6345499712404892,0.27496981530555753,-0.21341595256843246,0.1317429663681736,-0.8067484114232797,0,757
6808,Khalid Alqinyah,-0.012415637903009648,0.5971875655601425,-0.8327863511796706,0.2085282850993122,-0.010951087567136928,-0.1204804675558835,-0.36734195575985124,0.046517754248027156,1.397447099022313,0,757
6809,stawny,-0.6635409047114366,0.5971875655601425,-1.3885375192516949,-0.371073229374376,-0.7086300698372576,-0.25440107373891946,-1.5243879163851808,-0.8742255235236285,-0.9660878459133224,0,757
6810,Yoann Rodière,-0.6346986685907288,-0.8782973141551086,0.33819552444064777,0.2242610672189989,-0.7129677456359907,-0.21072560120004347,-0.6177374301660628,-0.6877685786812501,-0.6474089769332368,0,757
6811,marko.bekhta,-0.7863078454582498,0.21391964416779183,0.33819552444064777,0.11261188262667918,-0.8270282628766187,0.3638731310612223,-0.40753955221979965,-0.6480065583883957,-0.8333049838382868,0,757
6812,marko-bekhta,2.0890889072518,-0.3985866996551345,0.33819552444064777,0.28550265630165966,1.4146520291746882,-1.0960504583618889,-0.19236337532377817,-0.6362209972637344,1.5833431059273628,1,757
6813,Emmanuel Bernard,0.4985434521506545,-0.44641269105041537,-1.3660862694308529,-0.8448941846009698,0.8327013688256308,-0.8217381898257355,0.09631787610282022,-0.6039847085642239,1.0256550852122128,0,758
6814,Kevin Pollet,-0.054474313186080404,-0.6552036441993672,-0.36235895483495517,-0.4058715871524781,-0.07080967409179095,0.015752132425104235,0.1454194505657101,-0.6466069371263262,-0.11627752863309404,0,758
6815,kevin pollet,-0.815230342465246,-0.5309899874483469,-2.195951481067702,-1.45294882933519,-0.7342308381024566,1.8617167363848552,-0.9010098920442937,0.07995219260048018,-0.7270786941782582,0,758
6816,Victor Rezende dos Santos,-0.7549375764159705,-0.3708196523568873,-1.886622595187362,-1.2339026922238983,-0.6234048076897106,0.36284420663053873,-0.4519918117915826,0.2600243576605362,-0.8067484114232797,0,758
6817,Khalid Alqinyah,0.0035938806908195,0.5014661451358438,-0.7734311245070502,0.2630013762771856,0.09384289907433482,-0.37846050216353416,-0.07870793133237819,0.4108858498626126,1.397447099022313,0,758
6818,stawny,-0.6732850406151726,0.5014661451358438,-1.4800834452685667,-0.4737463163370338,-0.6883603945758978,0.0011295099460793471,-1.2967327956932582,-0.6559724790382966,-0.9660878459133224,0,758
6819,Yoann Rodière,-0.6512052441396273,-0.998165264494927,0.14527061449477546,0.031697583801700305,-0.6962399343474258,-0.43343587484847407,-0.3290824054852495,-0.4883542767725762,-0.6474089769332368,0,758
6820,marko.bekhta,-0.790619021338399,0.0667585006617054,0.14527061449477546,-0.00473984181243029,-0.8158741853707784,0.3131981071357817,-0.11878177123489339,-0.33774524593006255,-0.8333049838382868,0,758
6821,marko-bekhta,1.9591616713438356,-0.43168653252362993,0.14527061449477546,0.15162259021387336,1.592639767071805,-1.232614572594605,0.09631787610282022,-0.448212181315739,1.5567865335123556,1,758
6822,Emmanuel Bernard,0.4985434521506545,-0.44641269105041537,-1.3660862694308529,-0.8448941846009698,0.8221277552658073,-0.8811895527438768,0.13419440969188606,-0.6190675369613282,1.0256550852122128,0,759
6823,Kevin Pollet,-0.054474313186080404,-0.6552036441993672,-0.36235895483495517,-0.4058715871524781,-0.08442945637510328,-0.0031380836453195515,0.18329598415477644,-0.686138823495745,-0.11627752863309404,0,759
6824,kevin pollet,-0.815230342465246,-0.5309899874483469,-2.195951481067702,-1.45294882933519,-0.731314410789156,1.798467671544366,-0.8630831749631918,0.13118790384260107,-0.7270786941782582,0,759
