,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
17000,adrobisch,-1.0000918762070465,-0.4472077861481903,-0.9999960623858226,-0.9999959796710741,-0.44898872451099847,1.251671336985198,1.960693370782057,1.461296156161519,-0.4642254138759092,0,2834
17001,rbrodt,0.9999999947679347,-0.4472093789825772,0.9999999999997502,0.9999999999997959,-0.41647035259659193,0.5358599432307143,1.4271944799077256,1.640279540178426,-0.445623965698693,0,2834
17002,Flavio Donzé,-0.9996928627419925,-0.4472130552224344,-1.0000005884302356,-0.9999994925990936,-0.3407587196775795,1.1387146405996134,1.2096310371789507,2.399283997019108,-0.4270225175214768,0,2834
17003,Paul Leacu,-1.0000810481128501,-0.4472103101468353,-0.9999996758713778,-0.999998623537402,-0.44676908882659666,0.5795500468250118,-0.030235630026555417,0.3446975812257362,-0.445623965698693,0,2834
17004,Bob Brodt,0.9999999947679347,-0.44721260332510604,0.9999999999997502,0.9999999999997959,3.7353227436789385,-1.0757097677198282,2.334267391125514,2.1845519618976574,2.225543992549556,1,2835
17005,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.44971263743348333,2.4836383549908083,0.2643284777530226,1.899656401835213,-0.46050512424046597,0,2835
17006,adrobisch,-1.0000899572274955,-0.447207270711545,-0.9999956285452645,-0.999995595900208,-0.4485787888764741,1.5834782100883489,2.183833073897982,1.8294561199391073,-0.4642254138759092,0,2835
17007,rbrodt,0.9999999947679347,-0.4472089412704859,0.9999999999997502,0.9999999999997959,-0.4137670661117325,0.8082071724494411,1.650908399117919,2.0081280696933206,-0.445623965698693,0,2835
17008,Flavio Donzé,-0.9996626334941825,-0.4472128093931746,-1.0000001827952205,-0.999999141119149,-0.3334215470402652,1.3821410390638473,1.4322772660497305,2.7823919587199795,-0.4270225175214768,0,2835
17009,Paul Leacu,-1.0000774723815373,-0.44720982190955,-0.9999992684511303,-0.9999982262598482,-0.44611577649791656,0.7317860135806716,0.18486085735337146,0.6706612786749967,-0.445623965698693,0,2835
17010,Bob Brodt,0.9999999947679347,-0.4472158752183376,0.9999999999997502,0.9999999999997959,2.509092847349762,-0.7815413246023739,1.0303852843602566,0.5083458594501765,2.2329845718204426,1,2836
17011,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45151792835849613,0.33428701457764143,-0.4420638429229065,-0.12699054461795198,-0.46050512424046597,0,2836
17012,adrobisch,-1.0001132527955574,-0.44721359811092953,-1.0000002137996762,-1.0000002547097957,-0.45066449506485107,0.2788409434278658,0.8807181366083663,-0.04370017606017999,-0.4642254138759092,0,2836
17013,rbrodt,0.9999999947679347,-0.4472140136458306,0.9999999999997502,0.9999999999997959,-0.42967503225397513,-0.18097729355956682,0.3448010809754051,-0.1565414855946627,-0.445623965698693,0,2836
17014,Flavio Donzé,-0.9998639605932785,-0.44721457348653837,-0.9999998115211042,-1.0000014819791694,-0.38027362581561824,0.0872596256342603,0.12660563164689972,0.3360266776593033,-0.4195819382505903,0,2836
17015,Paul Leacu,-1.0000992167371312,-0.4472126616176787,-1.0000018238541888,-1.000000642141703,-0.44812345658631436,0.25122407929275176,-0.8096116288002394,-0.33105076039145404,-0.445623965698693,0,2836
17016,Bob Brodt,0.9999999947679347,-0.4472160557680118,0.9999999999997502,0.9999999999997959,1.7769043174485006,-1.0716306337109072,0.598701033506134,-0.4925259066326571,2.2367048614558858,1,2837
17017,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45227180524116944,-0.42017694992669213,-1.1214539632924432,-0.9733041559605478,-0.46050512424046597,0,2837
17018,adrobisch,-1.0001036466619326,-0.4472110907241301,-0.9999983217955333,-0.9999983336084379,-0.4512210060368926,-0.17449013487703494,-0.045294862778835966,-0.5434982957000909,-0.4642254138759092,0,2837
17019,rbrodt,0.9999999947679347,-0.4472137456447923,0.9999999999997502,0.9999999999997959,-0.4362524074697836,-0.4848351960974511,-0.5181021168384453,-1.0515549496702823,-0.445623965698693,0,2837
17020,Flavio Donzé,-0.9997795477927651,-0.44721397891231746,-0.9999996177293338,-1.0000005004990267,-0.40409823437291037,-0.7295666062187246,-0.7978818153804469,-0.9079671158472783,-0.4195819382505903,0,2837
17021,Paul Leacu,-1.0000858672299582,-0.44721072755757796,-1.0000003653280671,-0.9999991589599178,-0.4494066307111628,-0.2983570220394859,-1.250912887758284,-0.9712777450128632,-0.445623965698693,0,2837
17022,Bob Brodt,0.9999999947679347,-0.4472166699969815,0.9999999999997502,0.9999999999997959,1.4908922674263034,-1.2752922665965676,0.6682678052797275,-0.8834926780805682,2.2367048614558858,1,2838
17023,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.452492502146094,-0.5488221890685687,-1.542615316136338,-1.2210618454608662,-0.46050512424046597,0,2838
17024,adrobisch,-1.0001108335005389,-0.4472130843493747,-0.9999998002277224,-0.9999997708823656,-0.4513292778702878,-0.2412472913919466,-0.24097850321788047,-0.6407363762763252,-0.4642254138759092,0,2838
17025,rbrodt,0.9999999947679347,-0.44721397843913424,0.9999999999997502,0.9999999999997959,-0.43642646108085625,-0.44974270973662683,-0.7749841393903161,-1.075239218891626,-0.445623965698693,0,2838
17026,Flavio Donzé,-0.9998529226929838,-0.44721467231175327,-0.999999890487838,-1.0000013536398666,-0.40340601062765563,-0.4406004957933003,-0.8958236126247208,-0.8718228895636007,-0.4195819382505903,0,2838
17027,Paul Leacu,-1.0000952717265248,-0.44721202714833025,-1.0000013853656904,-1.0000002038357942,-0.44938459297780103,-0.016683557874011597,-1.2675393218558588,-0.9602822368390855,-0.445623965698693,0,2838
17028,Bob Brodt,0.9999999947679347,-0.4472160771207865,0.9999999999997502,0.9999999999997959,1.526078102327824,-1.4780224328727705,0.6528935094830234,-0.8353950812447684,2.2367048614558858,1,2839
17029,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4524690010902673,-0.3583115745196818,-1.5132871572576352,-1.19467920409822,-0.46050512424046597,0,2839
17030,adrobisch,-1.000109459203386,-0.4472126554289114,-0.9999995716472979,-0.9999994960408707,-0.451327095067754,-0.15884546219006068,-0.2023751800335358,-0.6387760185173583,-0.4642254138759092,0,2839
17031,rbrodt,0.9999999947679347,-0.4472145708235881,0.9999999999997502,0.9999999999997959,-0.4356090892381001,-0.3990796495688496,-0.7345475101828873,-0.9640157018472035,-0.445623965698693,0,2839
17032,Flavio Donzé,-0.9998755907216382,-0.44721518679024463,-1.0000000282588866,-1.0000016172043955,-0.4000168926648822,-0.41269649875276876,-0.9055555748947198,-0.6948612534043643,-0.4195819382505903,0,2839
17033,Paul Leacu,-1.0000965436871567,-0.4472122248643673,-1.000001519816153,-1.000000345155531,-0.4492766396203777,0.23076942902753106,-1.2727652038308326,-0.9064199813864162,-0.445623965698693,0,2839
17034,Bob Brodt,0.9999999947679347,-0.4472160771207865,0.9999999999997502,0.9999999999997959,1.5162727746749907,-1.4780224328727705,0.6452707123281219,-0.8487985630040833,2.2367048614558858,1,2840
17035,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45248431552888185,-0.4155623673677481,-1.5098326349863924,-1.2118714249335825,-0.46050512424046597,0,2840
17036,adrobisch,-1.000109459203386,-0.4472126554289114,-0.9999995716472979,-0.9999994960408707,-0.45132419046089306,-0.16934950355980052,-0.2073784521270237,-0.6361674139789052,-0.4642254138759092,0,2840
17037,rbrodt,0.9999999947679347,-0.4472145708235881,0.9999999999997502,0.9999999999997959,-0.4357456368714203,-0.3822521312829862,-0.7397132412947318,-0.9825963615023732,-0.445623965698693,0,2840
17038,Flavio Donzé,-0.9998755907216382,-0.44721518679024463,-1.0000000282588866,-1.0000016172043955,-0.4007444399385722,-0.4642682528005796,-0.9002789817346881,-0.7328498856530942,-0.4195819382505903,0,2840
17039,Paul Leacu,-1.0000965436871567,-0.4472122248643673,-1.000001519816153,-1.000000345155531,-0.4493295261336765,0.21606463253548155,-1.2844289058894214,-0.9328071819079539,-0.445623965698693,0,2840
17040,Bob Brodt,0.9999999947679347,-0.44721654791853016,0.9999999999997502,0.9999999999997959,1.5460461918311061,-1.4587746566453246,1.1859627909232797,-0.8080995198008503,2.2367048614558858,1,2841
17041,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45245109659734073,-0.6896185700812826,-1.2846391404178332,-1.174579349047474,-0.46050512424046597,0,2841
17042,adrobisch,-1.000109905863758,-0.44721271770591087,-0.9999997161372043,-0.9999995853671158,-0.45088747448598543,0.2392756824680838,-0.7590676809171885,-0.2439562374860881,-0.4642254138759092,0,2841
17043,rbrodt,0.9999999947679347,-0.44721489250329866,0.9999999999997502,0.9999999999997959,-0.43573484531856077,-0.8768345962281608,-0.5697361462245725,-0.9811279056532354,-0.445623965698693,0,2841
17044,Flavio Donzé,-0.9998631628632165,-0.44721464990219983,-0.9999996682456157,-1.0000014727038435,-0.40509001917037735,-0.7716182717022622,-0.5845376345728318,-0.95975282009405,-0.4195819382505903,0,2841
17045,Paul Leacu,-1.0000952426017218,-0.4472120382953067,-1.0000013838136932,-1.000000200599916,-0.44861566790011564,0.043504900999778426,-0.9624942722476098,-0.5766347065832649,-0.445623965698693,0,2841
17046,Bob Brodt,0.9999999947679347,-0.4472160771207865,0.9999999999997502,0.9999999999997959,1.5232448294983576,-1.1775602228019568,0.7944136232676198,-0.8392680492916839,2.2367048614558858,1,2842
17047,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4524655208827284,-0.5703416473538995,-1.4599881524261165,-1.1907722703825145,-0.46050512424046597,0,2842
17048,adrobisch,-1.000109459203386,-0.4472126554289114,-0.9999995716472979,-0.9999994960408707,-0.45115737199444234,0.016363796507227663,-0.3909175178945358,-0.4863490635024859,-0.4642254138759092,0,2842
17049,rbrodt,0.9999999947679347,-0.4472145708235881,0.9999999999997502,0.9999999999997959,-0.4365713281223646,-0.5778796560023086,-0.9217979768050621,-1.0949519383878807,-0.445623965698693,0,2842
17050,Flavio Donzé,-0.9998755907216382,-0.44721518679024463,-1.0000000282588866,-1.0000016172043955,-0.4043523585244296,-0.5129175261756732,-0.7274538229354057,-0.9212361215692325,-0.4195819382505903,0,2842
17051,Paul Leacu,-1.0000965436871567,-0.4472122248643673,-1.000001519816153,-1.000000345155531,-0.44909913072821345,0.08013665534250315,-1.2230387906320563,-0.8178536827266323,-0.445623965698693,0,2842
17052,Bob Brodt,0.9999999947679347,-0.44721654791853016,0.9999999999997502,0.9999999999997959,1.5492115750534232,-1.1916534368686962,1.2034654432115082,-0.8037725704337648,2.2367048614558858,1,2843
17053,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45252977968526825,-0.7437489180886753,-1.2355605447377787,-1.2629101757725734,-0.46050512424046597,0,2843
17054,adrobisch,-1.000109905863758,-0.44721271770591087,-0.9999997161372043,-0.9999995853671158,-0.4507677417351683,0.5366957637163904,-0.7869754969729307,-0.13642519726567898,-0.4642254138759092,0,2843
17055,rbrodt,0.9999999947679347,-0.44721489250329866,0.9999999999997502,0.9999999999997959,-0.4350278093004792,-0.7334898210916752,-0.597115695787896,-0.8849182878335786,-0.445623965698693,0,2843
17056,Flavio Donzé,-0.9998631628632165,-0.44721464990219983,-0.9999996682456157,-1.0000014727038435,-0.4045318396524946,-0.885607119306259,-0.5637554337280214,-0.9306076673315711,-0.4195819382505903,0,2843
17057,Paul Leacu,-1.0000952426017218,-0.4472120382953067,-1.0000013838136932,-1.000000200599916,-0.4485605614358011,0.12879600824297083,-1.0062575448292497,-0.5491398835518086,-0.445623965698693,0,2843
17058,Bob Brodt,0.9999999947679347,-0.44721654791853016,0.9999999999997502,0.9999999999997959,1.537345430723644,-1.4587746566453246,1.197360292798339,-0.8199931042811538,2.2367048614558858,1,2844
17059,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4524648568565899,-0.7251078241883263,-1.2967284517700475,-1.1900268245779575,-0.46050512424046597,0,2844
17060,adrobisch,-1.000109905863758,-0.44721271770591087,-0.9999997161372043,-0.9999995853671158,-0.4508744017148182,0.2609322702880433,-0.7698467027699064,-0.2322156846918141,-0.4642254138759092,0,2844
17061,rbrodt,0.9999999947679347,-0.44721489250329866,0.9999999999997502,0.9999999999997959,-0.43598077203772223,-0.9526242232625091,-0.5777292796734378,-1.0145922767136648,-0.445623965698693,0,2844
17062,Flavio Donzé,-0.9998631628632165,-0.44721464990219983,-0.9999996682456157,-1.0000014727038435,-0.4061063581274594,-0.8921370961485268,-0.573996554904289,-1.0128206113934832,-0.4195819382505903,0,2844
17063,Paul Leacu,-1.0000952426017218,-0.4472120382953067,-1.0000013838136932,-1.000000200599916,-0.4486575061780052,-0.03181645552212823,-0.9706452471048592,-0.5975094997826379,-0.445623965698693,0,2844
17064,Bob Brodt,0.9999999947679347,-0.4472162028862219,0.9999999999997502,0.9999999999997959,1.9475891273118024,-1.4149207680145321,0.7466088768748115,-0.2582068638318046,2.2367048614558858,1,2845
17065,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45189450771786605,0.18356850190521207,-1.2429336882114879,-0.5497442394325698,-0.46050512424046597,0,2845
17066,adrobisch,-1.0001078846092548,-0.44721230213882024,-0.9999990715770384,-0.9999991811425941,-0.45109458177713974,0.40885706867148236,0.5949710640637385,-0.42995766402208885,-0.4642254138759092,0,2845
17067,rbrodt,0.9999999947679347,-0.4472132721726512,0.9999999999997502,0.9999999999997959,-0.43072585695554616,0.32022459539027837,0.06515012723093679,-0.2995319985927382,-0.445623965698693,0,2845
17068,Flavio Donzé,-0.9998168266675561,-0.44721466242055635,-1.0000004446231672,-1.000000933946029,-0.3859082029877821,0.1424875682153677,-0.15519877381419275,0.041819156291218955,-0.4195819382505903,0,2845
17069,Paul Leacu,-1.0000911139105901,-0.4472116227064874,-1.000000903193144,-0.9999997418863918,-0.4490539480147029,0.09326137992653363,-1.3299985564064472,-0.7953102165923758,-0.445623965698693,0,2845
17070,Bob Brodt,0.9999999947679347,-0.4472162028862219,0.9999999999997502,0.9999999999997959,1.9475891273118024,-1.4149207680145321,0.7466088768748115,-0.2582068638318046,2.2367048614558858,1,2846
17071,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45189450771786605,0.18356850190521207,-1.2429336882114879,-0.5497442394325698,-0.46050512424046597,0,2846
